1923	S104	27.5	2023-11-02 22:00:00
1924	S109	28.0	2023-11-02 23:00:00
1925	S117	29.1	2023-11-02 23:00:00
1926	S50	27.9	2023-11-02 23:00:00
1927	S107	29.7	2023-11-02 23:00:00
1928	S43	28.9	2023-11-02 23:00:00
1929	S44	26.5	2023-11-02 23:00:00
1930	S121	26.6	2023-11-02 23:00:00
1931	S111	27.9	2023-11-02 23:00:00
1932	S60	29.0	2023-11-02 23:00:00
1933	S115	28.3	2023-11-02 23:00:00
1934	S24	28.0	2023-11-02 23:00:00
1935	S116	29.0	2023-11-02 23:00:00
1936	S104	27.4	2023-11-02 23:00:00
1937	S109	27.8	2023-11-03 00:00:00
1938	S117	28.4	2023-11-03 00:00:00
1939	S50	27.5	2023-11-03 00:00:00
1940	S107	29.5	2023-11-03 00:00:00
1941	S43	29.0	2023-11-03 00:00:00
1942	S44	27.0	2023-11-03 00:00:00
1943	S121	26.4	2023-11-03 00:00:00
1944	S111	27.8	2023-11-03 00:00:00
1945	S60	28.6	2023-11-03 00:00:00
1946	S115	28.0	2023-11-03 00:00:00
1947	S24	28.0	2023-11-03 00:00:00
1948	S116	28.5	2023-11-03 00:00:00
1949	S104	27.1	2023-11-03 00:00:00
1950	S109	27.5	2023-11-03 01:00:00
1951	S117	27.7	2023-11-03 01:00:00
1952	S50	27.3	2023-11-03 01:00:00
1953	S107	29.3	2023-11-03 01:00:00
1954	S43	28.7	2023-11-03 01:00:00
1955	S44	26.7	2023-11-03 01:00:00
1956	S121	26.5	2023-11-03 01:00:00
1957	S111	27.3	2023-11-03 01:00:00
1958	S60	28.6	2023-11-03 01:00:00
1959	S115	27.9	2023-11-03 01:00:00
1960	S24	27.6	2023-11-03 01:00:00
1961	S116	28.5	2023-11-03 01:00:00
1962	S104	27.1	2023-11-03 01:00:00
1963	S109	27.3	2023-11-03 02:00:00
1964	S117	28.5	2023-11-03 02:00:00
1965	S50	27.1	2023-11-03 02:00:00
1966	S107	29.2	2023-11-03 02:00:00
1967	S43	28.3	2023-11-03 02:00:00
1968	S44	27.0	2023-11-03 02:00:00
1969	S121	26.1	2023-11-03 02:00:00
1970	S60	28.2	2023-11-03 02:00:00
1971	S115	27.9	2023-11-03 02:00:00
1972	S24	27.6	2023-11-03 02:00:00
1973	S116	28.3	2023-11-03 02:00:00
1974	S104	26.9	2023-11-03 02:00:00
1975	S109	27.1	2023-11-03 03:00:00
1976	S117	28.1	2023-11-03 03:00:00
1977	S50	26.6	2023-11-03 03:00:00
1978	S107	29.0	2023-11-03 03:00:00
1979	S43	28.4	2023-11-03 03:00:00
1980	S44	26.0	2023-11-03 03:00:00
1981	S121	26.1	2023-11-03 03:00:00
1982	S111	27.0	2023-11-03 03:00:00
1983	S60	27.8	2023-11-03 03:00:00
1984	S115	27.7	2023-11-03 03:00:00
1985	S24	27.4	2023-11-03 03:00:00
1986	S116	28.2	2023-11-03 03:00:00
1987	S104	26.6	2023-11-03 03:00:00
1988	S109	26.7	2023-11-03 04:00:00
1989	S117	27.7	2023-11-03 04:00:00
1990	S50	26.5	2023-11-03 04:00:00
1991	S107	28.7	2023-11-03 04:00:00
1992	S43	28.2	2023-11-03 04:00:00
1993	S44	26.3	2023-11-03 04:00:00
1994	S121	25.9	2023-11-03 04:00:00
1995	S111	27.0	2023-11-03 04:00:00
1996	S60	27.6	2023-11-03 04:00:00
1997	S115	27.4	2023-11-03 04:00:00
1998	S24	26.9	2023-11-03 04:00:00
1999	S116	27.9	2023-11-03 04:00:00
2000	S104	26.5	2023-11-03 04:00:00
2001	S109	26.6	2023-11-03 05:00:00
2002	S117	27.3	2023-11-03 05:00:00
2003	S50	26.5	2023-11-03 05:00:00
2004	S107	28.6	2023-11-03 05:00:00
2005	S43	27.8	2023-11-03 05:00:00
2006	S44	25.7	2023-11-03 05:00:00
2007	S121	25.6	2023-11-03 05:00:00
2008	S111	26.6	2023-11-03 05:00:00
2009	S60	27.6	2023-11-03 05:00:00
2010	S115	27.5	2023-11-03 05:00:00
2011	S24	26.8	2023-11-03 05:00:00
2012	S116	27.9	2023-11-03 05:00:00
2013	S104	25.9	2023-11-03 05:00:00
2014	S109	26.4	2023-11-03 06:00:00
2015	S117	27.5	2023-11-03 06:00:00
2016	S50	26.3	2023-11-03 06:00:00
2017	S107	28.5	2023-11-03 06:00:00
2018	S43	27.6	2023-11-03 06:00:00
2019	S44	25.5	2023-11-03 06:00:00
2020	S121	25.5	2023-11-03 06:00:00
2021	S111	26.4	2023-11-03 06:00:00
2022	S60	27.4	2023-11-03 06:00:00
2023	S115	27.1	2023-11-03 06:00:00
2024	S24	26.7	2023-11-03 06:00:00
2025	S116	27.5	2023-11-03 06:00:00
2026	S104	26.6	2023-11-03 06:00:00
2027	S109	26.3	2023-11-03 07:00:00
2028	S117	27.3	2023-11-03 07:00:00
2029	S50	26.0	2023-11-03 07:00:00
2030	S107	28.3	2023-11-03 07:00:00
2031	S43	27.4	2023-11-03 07:00:00
2032	S44	26.1	2023-11-03 07:00:00
2033	S121	25.3	2023-11-03 07:00:00
2034	S111	26.1	2023-11-03 07:00:00
2035	S60	27.5	2023-11-03 07:00:00
2036	S115	26.9	2023-11-03 07:00:00
2037	S24	26.6	2023-11-03 07:00:00
2038	S116	27.3	2023-11-03 07:00:00
2039	S104	26.1	2023-11-03 07:00:00
2040	S109	28.2	2023-11-03 08:00:00
2041	S117	28.4	2023-11-03 08:00:00
2042	S50	27.6	2023-11-03 08:00:00
2043	S107	29.2	2023-11-03 08:00:00
2044	S43	28.1	2023-11-03 08:00:00
2045	S44	26.6	2023-11-03 08:00:00
2046	S121	26.7	2023-11-03 08:00:00
2047	S111	27.9	2023-11-03 08:00:00
2048	S60	28.9	2023-11-03 08:00:00
2049	S115	27.6	2023-11-03 08:00:00
2050	S24	28.2	2023-11-03 08:00:00
2051	S116	28.2	2023-11-03 08:00:00
2052	S104	28.0	2023-11-03 08:00:00
2053	S109	29.5	2023-11-03 09:00:00
2054	S117	30.5	2023-11-03 09:00:00
2055	S50	29.2	2023-11-03 09:00:00
2056	S107	30.1	2023-11-03 09:00:00
2057	S43	29.3	2023-11-03 09:00:00
2058	S44	28.1	2023-11-03 09:00:00
2059	S121	28.9	2023-11-03 09:00:00
2060	S111	29.2	2023-11-03 09:00:00
2061	S60	30.4	2023-11-03 09:00:00
2062	S115	28.3	2023-11-03 09:00:00
2063	S24	29.5	2023-11-03 09:00:00
2064	S116	29.1	2023-11-03 09:00:00
2065	S104	30.4	2023-11-03 09:00:00
2066	S109	31.3	2023-11-03 10:00:00
2067	S117	31.0	2023-11-03 10:00:00
2068	S50	30.7	2023-11-03 10:00:00
2069	S107	30.3	2023-11-03 10:00:00
2070	S43	31.3	2023-11-03 10:00:00
2071	S44	29.6	2023-11-03 10:00:00
2072	S121	31.1	2023-11-03 10:00:00
2073	S111	31.7	2023-11-03 10:00:00
2074	S60	31.5	2023-11-03 10:00:00
2075	S115	29.5	2023-11-03 10:00:00
2076	S24	31.8	2023-11-03 10:00:00
2077	S116	31.1	2023-11-03 10:00:00
2078	S104	31.1	2023-11-03 10:00:00
2079	S109	31.4	2023-11-03 11:00:00
2080	S117	31.5	2023-11-03 11:00:00
2081	S50	33.2	2023-11-03 11:00:00
2082	S107	30.7	2023-11-03 11:00:00
2083	S43	32.3	2023-11-03 11:00:00
2084	S44	30.4	2023-11-03 11:00:00
2085	S121	31.3	2023-11-03 11:00:00
2086	S60	31.3	2023-11-03 11:00:00
2087	S115	30.8	2023-11-03 11:00:00
2088	S24	32.3	2023-11-03 11:00:00
2089	S116	31.2	2023-11-03 11:00:00
2090	S104	30.9	2023-11-03 11:00:00
2091	S109	33.0	2023-11-03 12:00:00
2092	S117	32.7	2023-11-03 12:00:00
2093	S50	34.1	2023-11-03 12:00:00
2094	S107	30.8	2023-11-03 12:00:00
2095	S43	33.4	2023-11-03 12:00:00
2096	S44	31.3	2023-11-03 12:00:00
2097	S121	33.5	2023-11-03 12:00:00
2098	S111	35.5	2023-11-03 12:00:00
2099	S60	30.8	2023-11-03 12:00:00
2100	S115	30.8	2023-11-03 12:00:00
2101	S24	31.8	2023-11-03 12:00:00
2102	S116	30.4	2023-11-03 12:00:00
2103	S104	33.5	2023-11-03 12:00:00
2104	S109	32.5	2023-11-03 13:00:00
2105	S117	31.7	2023-11-03 13:00:00
2106	S50	32.0	2023-11-03 13:00:00
2107	S107	30.9	2023-11-03 13:00:00
2108	S43	32.8	2023-11-03 13:00:00
2109	S44	31.9	2023-11-03 13:00:00
2110	S121	33.2	2023-11-03 13:00:00
2111	S111	32.8	2023-11-03 13:00:00
2112	S60	31.2	2023-11-03 13:00:00
2113	S115	31.4	2023-11-03 13:00:00
2114	S24	32.0	2023-11-03 13:00:00
2115	S116	30.2	2023-11-03 13:00:00
2116	S104	34.1	2023-11-03 13:00:00
2117	S109	32.9	2023-11-03 14:00:00
2118	S117	31.3	2023-11-03 14:00:00
2119	S50	32.0	2023-11-03 14:00:00
2120	S107	31.0	2023-11-03 14:00:00
2121	S43	32.5	2023-11-03 14:00:00
2122	S44	31.3	2023-11-03 14:00:00
2123	S121	32.4	2023-11-03 14:00:00
2124	S111	33.0	2023-11-03 14:00:00
2125	S60	31.0	2023-11-03 14:00:00
2126	S115	31.3	2023-11-03 14:00:00
2127	S24	32.6	2023-11-03 14:00:00
2128	S116	30.6	2023-11-03 14:00:00
2129	S104	32.3	2023-11-03 14:00:00
2130	S109	33.1	2023-11-03 15:00:00
2131	S117	32.7	2023-11-03 15:00:00
2132	S50	32.1	2023-11-03 15:00:00
2133	S107	31.1	2023-11-03 15:00:00
2134	S43	32.6	2023-11-03 15:00:00
2135	S44	33.1	2023-11-03 15:00:00
2136	S121	33.1	2023-11-03 15:00:00
2137	S111	32.3	2023-11-03 15:00:00
2138	S60	32.0	2023-11-03 15:00:00
2139	S115	32.4	2023-11-03 15:00:00
2140	S24	33.0	2023-11-03 15:00:00
2141	S116	31.9	2023-11-03 15:00:00
2142	S104	32.4	2023-11-03 15:00:00
2143	S109	33.1	2023-11-03 16:00:00
2144	S117	32.0	2023-11-03 16:00:00
2145	S50	32.4	2023-11-03 16:00:00
2146	S107	30.9	2023-11-03 16:00:00
2147	S43	33.3	2023-11-03 16:00:00
2148	S44	32.1	2023-11-03 16:00:00
2149	S121	32.9	2023-11-03 16:00:00
2150	S111	33.9	2023-11-03 16:00:00
2151	S60	31.6	2023-11-03 16:00:00
2152	S115	32.7	2023-11-03 16:00:00
2153	S24	32.7	2023-11-03 16:00:00
2154	S116	32.2	2023-11-03 16:00:00
2155	S104	32.5	2023-11-03 16:00:00
2156	S109	31.4	2023-11-03 17:00:00
2157	S117	31.3	2023-11-03 17:00:00
2158	S50	30.9	2023-11-03 17:00:00
2159	S107	30.2	2023-11-03 17:00:00
2160	S43	31.2	2023-11-03 17:00:00
2161	S44	31.6	2023-11-03 17:00:00
2162	S121	32.0	2023-11-03 17:00:00
2163	S111	31.5	2023-11-03 17:00:00
2164	S60	30.8	2023-11-03 17:00:00
2165	S115	31.3	2023-11-03 17:00:00
2166	S24	30.9	2023-11-03 17:00:00
2167	S116	31.0	2023-11-03 17:00:00
2168	S104	28.9	2023-11-03 17:00:00
2169	S109	30.8	2023-11-03 18:00:00
2170	S117	30.5	2023-11-03 18:00:00
2171	S50	30.0	2023-11-03 18:00:00
2172	S107	30.7	2023-11-03 18:00:00
2173	S43	31.0	2023-11-03 18:00:00
2174	S44	30.5	2023-11-03 18:00:00
2175	S121	30.7	2023-11-03 18:00:00
2176	S111	30.3	2023-11-03 18:00:00
2177	S60	30.2	2023-11-03 18:00:00
2178	S115	30.8	2023-11-03 18:00:00
2179	S24	30.7	2023-11-03 18:00:00
2180	S116	30.6	2023-11-03 18:00:00
2181	S104	29.5	2023-11-03 18:00:00
2182	S109	30.4	2023-11-03 19:00:00
2183	S117	30.4	2023-11-03 19:00:00
2184	S50	30.2	2023-11-03 19:00:00
2185	S107	30.7	2023-11-03 19:00:00
2186	S43	30.5	2023-11-03 19:00:00
2187	S44	30.1	2023-11-03 19:00:00
2188	S121	28.8	2023-11-03 19:00:00
2189	S111	29.9	2023-11-03 19:00:00
2190	S60	29.6	2023-11-03 19:00:00
2191	S115	30.6	2023-11-03 19:00:00
2192	S24	29.8	2023-11-03 19:00:00
2193	S116	30.5	2023-11-03 19:00:00
2194	S104	28.5	2023-11-03 19:00:00
2195	S109	30.2	2023-11-03 20:00:00
2196	S117	30.0	2023-11-03 20:00:00
2197	S50	29.7	2023-11-03 20:00:00
2198	S107	30.5	2023-11-03 20:00:00
2199	S43	30.5	2023-11-03 20:00:00
2200	S44	28.1	2023-11-03 20:00:00
2201	S121	28.1	2023-11-03 20:00:00
2202	S111	29.9	2023-11-03 20:00:00
2203	S60	29.7	2023-11-03 20:00:00
2204	S115	29.4	2023-11-03 20:00:00
2205	S24	29.1	2023-11-03 20:00:00
2206	S116	30.6	2023-11-03 20:00:00
2207	S104	28.5	2023-11-03 20:00:00
2208	S109	29.0	2023-11-03 21:00:00
2209	S117	30.2	2023-11-03 21:00:00
2210	S50	28.9	2023-11-03 21:00:00
2211	S107	29.9	2023-11-03 21:00:00
2212	S43	29.5	2023-11-03 21:00:00
2213	S44	27.3	2023-11-03 21:00:00
2214	S121	27.6	2023-11-03 21:00:00
2215	S111	29.5	2023-11-03 21:00:00
2216	S60	29.7	2023-11-03 21:00:00
2217	S115	28.7	2023-11-03 21:00:00
2218	S24	28.9	2023-11-03 21:00:00
2219	S116	30.4	2023-11-03 21:00:00
2220	S104	27.7	2023-11-03 21:00:00
2221	S109	28.2	2023-11-03 22:00:00
2222	S117	29.3	2023-11-03 22:00:00
2223	S50	28.2	2023-11-03 22:00:00
2224	S107	29.7	2023-11-03 22:00:00
2225	S43	29.0	2023-11-03 22:00:00
2226	S44	26.7	2023-11-03 22:00:00
2227	S121	27.1	2023-11-03 22:00:00
2228	S111	28.7	2023-11-03 22:00:00
2229	S60	29.3	2023-11-03 22:00:00
2230	S115	28.7	2023-11-03 22:00:00
2231	S24	28.3	2023-11-03 22:00:00
2232	S116	29.4	2023-11-03 22:00:00
2233	S104	27.5	2023-11-03 22:00:00
2234	S109	28.5	2023-11-03 23:00:00
2235	S117	29.4	2023-11-03 23:00:00
2236	S50	28.2	2023-11-03 23:00:00
2237	S107	29.2	2023-11-03 23:00:00
2238	S43	28.9	2023-11-03 23:00:00
2239	S44	27.5	2023-11-03 23:00:00
2240	S121	27.4	2023-11-03 23:00:00
2241	S111	28.6	2023-11-03 23:00:00
2242	S60	29.0	2023-11-03 23:00:00
2243	S115	28.6	2023-11-03 23:00:00
2244	S24	28.0	2023-11-03 23:00:00
2245	S116	29.1	2023-11-03 23:00:00
2246	S104	27.7	2023-11-03 23:00:00
2247	S109	28.4	2023-11-04 00:00:00
2248	S117	29.3	2023-11-04 00:00:00
2249	S50	28.2	2023-11-04 00:00:00
2250	S107	29.0	2023-11-04 00:00:00
2251	S43	29.0	2023-11-04 00:00:00
2252	S44	26.7	2023-11-04 00:00:00
2253	S121	26.8	2023-11-04 00:00:00
2254	S111	28.5	2023-11-04 00:00:00
2255	S60	28.8	2023-11-04 00:00:00
2256	S115	29.1	2023-11-04 00:00:00
2257	S24	27.9	2023-11-04 00:00:00
2258	S116	29.2	2023-11-04 00:00:00
2259	S104	27.3	2023-11-04 00:00:00
2260	S109	27.9	2023-11-04 01:00:00
2261	S117	29.2	2023-11-04 01:00:00
2262	S50	27.9	2023-11-04 01:00:00
2263	S107	29.6	2023-11-04 01:00:00
2264	S43	29.0	2023-11-04 01:00:00
2265	S44	26.4	2023-11-04 01:00:00
2266	S121	26.5	2023-11-04 01:00:00
2267	S111	28.5	2023-11-04 01:00:00
2268	S60	28.6	2023-11-04 01:00:00
2269	S115	28.0	2023-11-04 01:00:00
2270	S24	27.7	2023-11-04 01:00:00
2271	S116	29.1	2023-11-04 01:00:00
2272	S104	27.0	2023-11-04 01:00:00
2273	S109	27.5	2023-11-04 02:00:00
2274	S117	28.5	2023-11-04 02:00:00
2275	S50	27.8	2023-11-04 02:00:00
2276	S107	29.3	2023-11-04 02:00:00
2277	S43	28.9	2023-11-04 02:00:00
2278	S44	26.0	2023-11-04 02:00:00
2279	S121	25.8	2023-11-04 02:00:00
2280	S111	27.6	2023-11-04 02:00:00
2281	S60	28.4	2023-11-04 02:00:00
2282	S115	27.2	2023-11-04 02:00:00
2283	S24	27.2	2023-11-04 02:00:00
2284	S116	28.4	2023-11-04 02:00:00
2285	S104	26.1	2023-11-04 02:00:00
2286	S109	27.3	2023-11-04 03:00:00
2287	S117	28.1	2023-11-04 03:00:00
2288	S50	27.4	2023-11-04 03:00:00
2289	S107	29.0	2023-11-04 03:00:00
2290	S43	28.6	2023-11-04 03:00:00
2291	S44	25.8	2023-11-04 03:00:00
2292	S121	25.9	2023-11-04 03:00:00
2293	S111	27.0	2023-11-04 03:00:00
2294	S60	28.2	2023-11-04 03:00:00
2295	S115	27.2	2023-11-04 03:00:00
2296	S24	27.0	2023-11-04 03:00:00
2297	S116	27.8	2023-11-04 03:00:00
2298	S104	25.8	2023-11-04 03:00:00
2299	S109	26.8	2023-11-04 04:00:00
2300	S117	27.7	2023-11-04 04:00:00
2301	S50	27.0	2023-11-04 04:00:00
2302	S107	28.3	2023-11-04 04:00:00
2303	S43	28.2	2023-11-04 04:00:00
2304	S44	26.1	2023-11-04 04:00:00
2305	S121	25.9	2023-11-04 04:00:00
2306	S111	27.0	2023-11-04 04:00:00
2307	S60	27.8	2023-11-04 04:00:00
2308	S115	27.5	2023-11-04 04:00:00
2309	S24	26.7	2023-11-04 04:00:00
2310	S116	28.1	2023-11-04 04:00:00
2311	S104	25.6	2023-11-04 04:00:00
2312	S109	26.5	2023-11-04 05:00:00
2313	S117	27.6	2023-11-04 05:00:00
2314	S50	26.6	2023-11-04 05:00:00
2315	S107	28.7	2023-11-04 05:00:00
2316	S43	28.2	2023-11-04 05:00:00
2317	S44	26.0	2023-11-04 05:00:00
2318	S121	25.8	2023-11-04 05:00:00
2319	S111	27.4	2023-11-04 05:00:00
2320	S60	27.5	2023-11-04 05:00:00
2321	S115	27.7	2023-11-04 05:00:00
2322	S24	26.5	2023-11-04 05:00:00
2323	S116	28.0	2023-11-04 05:00:00
2324	S104	25.8	2023-11-04 05:00:00
2325	S109	26.5	2023-11-04 06:00:00
2326	S117	27.5	2023-11-04 06:00:00
2327	S50	26.8	2023-11-04 06:00:00
2328	S107	28.8	2023-11-04 06:00:00
2329	S43	27.9	2023-11-04 06:00:00
2330	S44	26.0	2023-11-04 06:00:00
2331	S121	25.6	2023-11-04 06:00:00
2332	S111	26.9	2023-11-04 06:00:00
2333	S60	27.5	2023-11-04 06:00:00
2334	S115	27.6	2023-11-04 06:00:00
2335	S24	26.5	2023-11-04 06:00:00
2336	S116	27.9	2023-11-04 06:00:00
2337	S104	25.7	2023-11-04 06:00:00
2338	S109	26.7	2023-11-04 07:00:00
2339	S117	27.3	2023-11-04 07:00:00
2340	S50	26.7	2023-11-04 07:00:00
2341	S107	29.0	2023-11-04 07:00:00
2342	S43	27.9	2023-11-04 07:00:00
2343	S44	26.2	2023-11-04 07:00:00
2344	S121	25.8	2023-11-04 07:00:00
2345	S111	26.9	2023-11-04 07:00:00
2346	S60	27.4	2023-11-04 07:00:00
2347	S115	27.2	2023-11-04 07:00:00
2348	S24	26.4	2023-11-04 07:00:00
2349	S116	27.9	2023-11-04 07:00:00
2350	S104	25.8	2023-11-04 07:00:00
2351	S109	28.5	2023-11-04 08:00:00
2352	S117	29.1	2023-11-04 08:00:00
2353	S50	28.1	2023-11-04 08:00:00
2354	S107	29.6	2023-11-04 08:00:00
2355	S43	28.5	2023-11-04 08:00:00
2356	S44	27.2	2023-11-04 08:00:00
2357	S121	27.2	2023-11-04 08:00:00
2358	S111	28.9	2023-11-04 08:00:00
2359	S60	29.8	2023-11-04 08:00:00
2360	S115	28.0	2023-11-04 08:00:00
2361	S24	28.2	2023-11-04 08:00:00
2362	S116	28.8	2023-11-04 08:00:00
2363	S104	27.6	2023-11-04 08:00:00
2364	S109	29.9	2023-11-04 09:00:00
2365	S117	30.6	2023-11-04 09:00:00
2366	S50	29.4	2023-11-04 09:00:00
2367	S107	30.1	2023-11-04 09:00:00
2368	S43	29.3	2023-11-04 09:00:00
2369	S44	28.4	2023-11-04 09:00:00
2370	S121	29.2	2023-11-04 09:00:00
2371	S111	31.0	2023-11-04 09:00:00
2372	S60	30.1	2023-11-04 09:00:00
2373	S115	28.2	2023-11-04 09:00:00
2374	S24	29.8	2023-11-04 09:00:00
2375	S116	30.0	2023-11-04 09:00:00
2376	S104	29.3	2023-11-04 09:00:00
2377	S109	30.7	2023-11-04 10:00:00
2378	S117	32.1	2023-11-04 10:00:00
2379	S50	31.4	2023-11-04 10:00:00
2380	S107	31.2	2023-11-04 10:00:00
2381	S43	30.7	2023-11-04 10:00:00
2382	S44	30.6	2023-11-04 10:00:00
2383	S121	30.7	2023-11-04 10:00:00
2384	S111	31.7	2023-11-04 10:00:00
2385	S60	31.4	2023-11-04 10:00:00
2386	S115	29.2	2023-11-04 10:00:00
2387	S24	31.1	2023-11-04 10:00:00
2388	S116	30.9	2023-11-04 10:00:00
2389	S104	29.7	2023-11-04 10:00:00
2390	S109	32.1	2023-11-04 11:00:00
2391	S117	32.1	2023-11-04 11:00:00
2392	S50	32.4	2023-11-04 11:00:00
2393	S107	30.7	2023-11-04 11:00:00
2394	S43	32.6	2023-11-04 11:00:00
2395	S44	30.4	2023-11-04 11:00:00
2396	S121	33.0	2023-11-04 11:00:00
2397	S111	33.8	2023-11-04 11:00:00
2398	S60	32.0	2023-11-04 11:00:00
2399	S115	30.3	2023-11-04 11:00:00
2400	S24	31.7	2023-11-04 11:00:00
2401	S116	31.8	2023-11-04 11:00:00
2402	S104	31.7	2023-11-04 11:00:00
2403	S109	31.7	2023-11-04 12:00:00
2404	S117	32.2	2023-11-04 12:00:00
2405	S50	31.5	2023-11-04 12:00:00
2406	S107	30.9	2023-11-04 12:00:00
2407	S43	31.5	2023-11-04 12:00:00
2408	S44	31.2	2023-11-04 12:00:00
2409	S121	31.6	2023-11-04 12:00:00
2410	S111	34.0	2023-11-04 12:00:00
2411	S60	33.7	2023-11-04 12:00:00
2412	S115	32.0	2023-11-04 12:00:00
2413	S24	30.8	2023-11-04 12:00:00
2414	S116	32.9	2023-11-04 12:00:00
2415	S104	31.7	2023-11-04 12:00:00
2416	S109	31.2	2023-11-04 13:00:00
2417	S117	33.0	2023-11-04 13:00:00
2418	S50	31.7	2023-11-04 13:00:00
2419	S107	31.3	2023-11-04 13:00:00
2420	S43	31.0	2023-11-04 13:00:00
2421	S44	31.6	2023-11-04 13:00:00
2422	S121	31.6	2023-11-04 13:00:00
2423	S111	31.6	2023-11-04 13:00:00
2424	S60	32.1	2023-11-04 13:00:00
2425	S115	31.5	2023-11-04 13:00:00
2426	S24	28.4	2023-11-04 13:00:00
2427	S116	31.7	2023-11-04 13:00:00
2428	S104	30.9	2023-11-04 13:00:00
2429	S109	30.2	2023-11-04 14:00:00
2430	S117	32.5	2023-11-04 14:00:00
2431	S50	31.2	2023-11-04 14:00:00
2432	S107	32.1	2023-11-04 14:00:00
2433	S43	31.2	2023-11-04 14:00:00
2434	S44	30.0	2023-11-04 14:00:00
2435	S121	31.7	2023-11-04 14:00:00
2436	S111	31.5	2023-11-04 14:00:00
2437	S60	32.7	2023-11-04 14:00:00
2438	S115	31.6	2023-11-04 14:00:00
2439	S24	30.7	2023-11-04 14:00:00
2440	S116	31.9	2023-11-04 14:00:00
2441	S104	29.0	2023-11-04 14:00:00
2442	S109	29.4	2023-11-04 15:00:00
2443	S117	31.6	2023-11-04 15:00:00
2444	S50	30.7	2023-11-04 15:00:00
2445	S107	31.2	2023-11-04 15:00:00
2446	S43	31.0	2023-11-04 15:00:00
2447	S44	30.3	2023-11-04 15:00:00
2448	S121	29.5	2023-11-04 15:00:00
2449	S111	30.1	2023-11-04 15:00:00
2450	S60	30.4	2023-11-04 15:00:00
2451	S115	30.9	2023-11-04 15:00:00
2452	S24	31.0	2023-11-04 15:00:00
2453	S116	28.9	2023-11-04 15:00:00
2454	S104	28.3	2023-11-04 15:00:00
2455	S109	29.0	2023-11-04 16:00:00
2456	S117	28.6	2023-11-04 16:00:00
2457	S50	26.7	2023-11-04 16:00:00
2458	S107	27.9	2023-11-04 16:00:00
2459	S43	28.6	2023-11-04 16:00:00
2460	S44	28.9	2023-11-04 16:00:00
2461	S121	30.0	2023-11-04 16:00:00
2462	S111	28.2	2023-11-04 16:00:00
2463	S60	28.1	2023-11-04 16:00:00
2464	S115	29.1	2023-11-04 16:00:00
2465	S24	28.1	2023-11-04 16:00:00
2466	S116	28.2	2023-11-04 16:00:00
2467	S104	30.0	2023-11-04 16:00:00
2468	S109	28.8	2023-11-04 17:00:00
2469	S117	28.1	2023-11-04 17:00:00
2470	S50	27.1	2023-11-04 17:00:00
2471	S107	28.0	2023-11-04 17:00:00
2472	S43	28.7	2023-11-04 17:00:00
2473	S44	28.2	2023-11-04 17:00:00
2474	S121	28.8	2023-11-04 17:00:00
2475	S111	27.9	2023-11-04 17:00:00
2476	S60	27.9	2023-11-04 17:00:00
2477	S115	27.9	2023-11-04 17:00:00
2478	S24	28.8	2023-11-04 17:00:00
2479	S116	28.2	2023-11-04 17:00:00
2480	S104	29.2	2023-11-04 17:00:00
2481	S109	29.0	2023-11-04 18:00:00
2482	S117	28.0	2023-11-04 18:00:00
2483	S50	27.9	2023-11-04 18:00:00
2484	S107	28.9	2023-11-04 18:00:00
2485	S43	28.6	2023-11-04 18:00:00
2486	S44	28.1	2023-11-04 18:00:00
2487	S121	28.6	2023-11-04 18:00:00
2488	S111	28.2	2023-11-04 18:00:00
2489	S60	27.5	2023-11-04 18:00:00
2490	S115	28.4	2023-11-04 18:00:00
2491	S24	28.8	2023-11-04 18:00:00
2492	S116	28.7	2023-11-04 18:00:00
2493	S104	28.8	2023-11-04 18:00:00
2494	S109	29.1	2023-11-04 19:00:00
2495	S117	28.4	2023-11-04 19:00:00
2496	S50	28.1	2023-11-04 19:00:00
2497	S107	29.0	2023-11-04 19:00:00
2498	S43	29.0	2023-11-04 19:00:00
2499	S44	28.5	2023-11-04 19:00:00
2500	S121	28.2	2023-11-04 19:00:00
2501	S60	27.9	2023-11-04 19:00:00
2502	S115	28.3	2023-11-04 19:00:00
2503	S24	28.4	2023-11-04 19:00:00
2504	S116	28.9	2023-11-04 19:00:00
2505	S104	28.5	2023-11-04 19:00:00
2506	S109	29.0	2023-11-04 20:00:00
2507	S117	27.9	2023-11-04 20:00:00
2508	S50	27.9	2023-11-04 20:00:00
2509	S107	29.4	2023-11-04 20:00:00
2510	S43	29.1	2023-11-04 20:00:00
2511	S44	28.0	2023-11-04 20:00:00
2512	S121	28.4	2023-11-04 20:00:00
2513	S60	28.1	2023-11-04 20:00:00
2514	S115	28.2	2023-11-04 20:00:00
2515	S24	28.7	2023-11-04 20:00:00
2516	S116	28.8	2023-11-04 20:00:00
2517	S104	28.7	2023-11-04 20:00:00
2518	S109	28.8	2023-11-04 21:00:00
2519	S117	28.6	2023-11-04 21:00:00
2520	S50	27.8	2023-11-04 21:00:00
2521	S107	29.8	2023-11-04 21:00:00
2522	S43	29.1	2023-11-04 21:00:00
2523	S44	28.2	2023-11-04 21:00:00
2524	S121	27.9	2023-11-04 21:00:00
2525	S111	28.2	2023-11-04 21:00:00
2526	S60	28.1	2023-11-04 21:00:00
2527	S115	28.7	2023-11-04 21:00:00
2528	S24	28.7	2023-11-04 21:00:00
2529	S116	28.8	2023-11-04 21:00:00
2530	S104	28.2	2023-11-04 21:00:00
